,node_key,live,geometry,longitude,latitude
15967,9924128±3±392691959,True,POINT (460752.6875 307990.0625),-1.103099814882924,52.6662293722882
15968,9924128±4±392691959,True,POINT (460792.8125 307972.03125),-1.1025098945339185,52.666062807544726
15969,9924128±5±392691959,True,POINT (460832.96875 307954.03125),-1.1019195109204196,52.66589651727283
15970,9924128±6±392691959,True,POINT (460873.09375 307936),-1.1013295995968904,52.66572994668472
15971,392691959±0±734537888,True,POINT (460927.5 307951.84375),-1.1005223006190117,52.66586625905988
15972,392691959±0±185426434,True,POINT (460957.875 307898.125),-1.1000831327814833,52.665379996455734
15973,392691959±1±185426434,True,POINT (461002.5 307878.25),-1.0994270460933107,52.66519633873451
15974,392691959±2±185426434,True,POINT (461047.15625 307858.375),-1.0987705029290786,52.66501267388775
15975,392691959±3±185426434,True,POINT (461091.78125 307838.5),-1.0981144273139631,52.66482900893749
15976,392691959±4±185426434,True,POINT (461136.4375 307818.625),-1.0974578952269294,52.664645336856786
15977,392691959±5±185426434,True,POINT (461181.0625 307798.75),-1.096801830685072,52.6644616646778
15978,392691959±6±185426434,True,POINT (461225.71875 307778.875),-1.0961453096754377,52.66427798536339
15979,392691959±7±185426434,True,POINT (461270.34375 307759),-1.0954892562070389,52.66409430595599
15980,392691959±8±185426434,True,POINT (461315 307739.125),-1.094832746275005,52.66391061940821
15981,392691959±9±185426434,True,POINT (461359.625 307719.25),-1.0941767038802663,52.66372693277265
15982,392691959±10±185426434,True,POINT (461404.28125 307699.375),-1.0935202050260333,52.66354323899175
15983,392691959±11±185426434,True,POINT (461448.90625 307679.5),-1.0928641737051548,52.66335954512835
15984,392691959±12±185426434,True,POINT (461493.5625 307659.625),-1.0922076859289238,52.66317584411466
15985,392691959±13±185426434,True,POINT (461538.1875 307639.75),-1.0915516656821054,52.66299214302369
15986,392691959±14±185426434,True,POINT (461582.8125 307619.875),-1.090895650971383,52.66280843832032
15987,392691959±15±185426434,True,POINT (461627.46875 307600),-1.0902391798115212,52.662624726459235
15988,1330622115±0±1330622108,True,POINT (460305.75 307887.25),-1.1097264808430443,52.665355040246276
15989,1330622115±1±1330622108,True,POINT (460284.875 307853.625),-1.1100412461807823,52.66505511616269
15990,404817019±0±404817020,True,POINT (460436.09375 308267.375),-1.1077298366571857,52.66875733767389
15991,404817019±1±404817020,True,POINT (460395.21875 308283.28125),-1.108331291343538,52.668904859277
15992,404817019±2±404817020,True,POINT (460354.375 308299.15625),-1.1089322937686867,52.669052093476026
15993,404817019±3±404817020,True,POINT (460313.5 308315.0625),-1.1095337566128185,52.66919960900517
15994,734537888±0±734538190,True,POINT (460955.875 308014.125),-1.1000912888958478,52.66642289438212
15995,734537888±0±734537886,True,POINT (460913.28125 307995.875),-1.1007243977963719,52.6662636316334
15996,392691955±0±1331049026,True,POINT (460910.375 307868.15625),-1.1007909242894043,52.665115949092424
15997,392691955±0±1331048968,True,POINT (460848.84375 307866),-1.1017010251814623,52.66510346408121
15998,392691955±1±1331048968,True,POINT (460814.53125 307850.75),-1.1022111237558763,52.66497023117912
15999,392691955±2±1331048968,True,POINT (460780.21875 307835.53125),-1.1027212134973834,52.664837276957755
16000,734538190±0±734538159,True,POINT (460998.375 308031.46875),-1.099459728921606,52.6665740183689
16001,734538190±0±734537955,True,POINT (460983.625 308080.5),-1.0996687507265377,52.66701639513749
16002,734537886±0±734537894,True,POINT (460860.21875 308011.90625),-1.1015059616770422,52.666413677937044
16003,734537886±0±734537881,True,POINT (460895.9375 308037.71875),-1.1009731049417177,52.66664169174628
16004,1331049026±0±1331048979,True,POINT (460967.78125 307841.3125),-1.0999471626511748,52.66486822174339
16005,1112928870±0±1112929191,True,POINT (459145.46875 302668.28125),-1.127814167666367,52.61857104705548
16006,1112928870±1±1112929191,True,POINT (459168.8125 302640.03125),-1.127474455168553,52.61831457816836
16007,14414823±0±14490067,True,POINT (458993.3125 303515.40625),-1.129910396773221,52.62620212076571
16008,14414823±0±14490065,True,POINT (459021.0625 303542.28125),-1.12949569811268,52.62644068173152
16009,14414823±1±14490065,True,POINT (459017.78125 303585.09375),-1.1295365335671967,52.6268258662884
16010,9999170±0±199210253,True,POINT (458766.125 303826.15625),-1.1332111059321244,52.62901995160089
16011,9999170±0±10867992,True,POINT (458732.59375 303858.875),-1.133700635743107,52.62931767251089
16012,9999170±0±199210289,True,POINT (458752.71875 303906.09375),-1.133394956999602,52.62973993417267
16013,9999170±0±1100586351,True,POINT (458786.28125 303865.71875),-1.1329063229299288,52.62937338890076
16014,10867992±0±1074587940,True,POINT (458673.84375 303833.53125),-1.1345730119766908,52.629096205906365
16015,10867992±0±27220625,True,POINT (458692.46875 303878.71875),-1.1342898622262287,52.62950037344254
16016,10867992±1±27220625,True,POINT (458678.5 303914),-1.1344899605947492,52.6298190133123
16017,10867992±2±27220625,True,POINT (458664.5 303949.28125),-1.1346905234962574,52.630137656210124
16018,199210289±0±199210291,True,POINT (458776.375 303943.5),-1.1330388487955114,52.630073611781654
16019,199210289±0±9999171,True,POINT (458740.59375 303970.6875),-1.133562609773708,52.63032185766091
16020,199210248±0±1039520862,True,POINT (458730.8125 303801.0625),-1.1337372084761148,52.62879820551539
16021,1074587940±0±27184642,True,POINT (458620.0625 303858.5625),-1.1353630568777993,52.62932700340899
16022,1074587940±1±27184642,True,POINT (458598.875 303893.46875),-1.13566986834897,52.62964304852633
16023,1074587940±2±27184642,True,POINT (458577.6875 303928.40625),-1.135976678692944,52.62995937374824
16024,1074587940±3±27184642,True,POINT (458556.5 303963.3125),-1.1362834989744364,52.630275417280615
16025,1074587940±0±30118971,True,POINT (458600.875 303843.78125),-1.1356491212231172,52.62919620671361
16026,27220625±0±27220613,True,POINT (458641.65625 304012.96875),-1.1350167031220144,52.63071258771201
16027,27220625±0±9999171,True,POINT (458692.5 303994.03125),-1.1342689497365965,52.6305368797582
16028,199210291±0±199210294,True,POINT (458797.0625 303987.5),-1.1327254204946735,52.630466878452566
16029,27184642±0±30118957,True,POINT (458509.5625 303976.90625),-1.1369744943907654,52.630402658927146
16030,30118971±0±30118963,True,POINT (458524.46875 303840.375),-1.1367784307864104,52.62917381559462
16031,30118971±1±30118963,True,POINT (458488.46875 303816.78125),-1.1373144082512237,52.62896561059998
16032,30118971±0±30118969,True,POINT (458530.4375 303893.53125),-1.1366808568641475,52.62965097936397
16033,670849363±0±192086545,True,POINT (458659.375 303796.15625),-1.1347933745587153,52.628761813682075
16034,27220613±0±7544781915,True,POINT (458596.75 304034.15625),-1.135676349372401,52.63090787588
16035,27220613±1±7544781915,True,POINT (458560.71875 304026.9375),-1.1362099172225837,52.63084686945888
16036,27220613±0±26942006,True,POINT (458621.84375 304087.90625),-1.1352961171714764,52.63138831447616
16037,9999171±0±27220615,True,POINT (458729.125 304031.28125),-1.1337212820078513,52.630867755213345
16038,27220615±0±9999173,True,POINT (458720.15625 304083.875),-1.1338444447552791,52.63134147301345
16039,199210297±0±199210280,True,POINT (458841.5 303927.03125),-1.1320797032684842,52.629918537401814
16040,9999173±0±4432395526,True,POINT (458735.625 304127.59375),-1.1336081624884247,52.63173277729534
16041,3899823207±0±26942006,True,POINT (458653.0625 304135.125),-1.1348265475607555,52.63180938379982
16042,9999179±0±9999181,True,POINT (458455.8125 304150.65625),-1.1377378429926652,52.63197022660163
16043,9999179±0±13888949,True,POINT (458419.375 304216.90625),-1.1382644519601277,52.6325696437259
16044,9999179±1±13888949,True,POINT (458405.3125 304263.875),-1.1384639150713838,52.632993342485854
16045,9999179±2±13888949,True,POINT (458391.28125 304310.8125),-1.138662925824589,52.63341675664378
16046,9999179±3±13888949,True,POINT (458377.25 304357.75),-1.1388619403773161,52.63384017045363
16047,9999179±4±13888949,True,POINT (458363.1875 304404.71875),-1.1390614149098266,52.63426386816629
16048,9999179±5±13888949,True,POINT (458349.15625 304451.65625),-1.1392604370676866,52.634687281279156
16049,9999179±6±13888949,True,POINT (458335.125 304498.59375),-1.1394594630254853,52.635110694043924
16050,9999179±7±13888949,True,POINT (458321.09375 304545.5625),-1.1396584872744753,52.635534387357616
16051,9999179±8±13888949,True,POINT (458307.03125 304592.5),-1.1398579825442734,52.635957802776865
16052,9999181±0±26942006,True,POINT (458522.4375 304132.375),-1.136756799574431,52.63179873663048
16053,9999181±1±26942006,True,POINT (458566.65625 304133.4375),-1.1361033537193623,52.63180352712114
16054,13888949±0±26941952,True,POINT (458297.34375 304600.3125),-1.1399997361103318,52.636029065703326
16055,13888949±1±26941952,True,POINT (458301.6875 304561.15625),-1.1399424587072506,52.63567663596856
16056,13888949±2±26941952,True,POINT (458306 304522),-1.13988564389647,52.63532420953978
16057,26942002±0±26942105,True,POINT (458429.84375 304251.84375),-1.1381036215348719,52.63288256202507
16058,26942002±1±26942105,True,POINT (458424.71875 304292.46875),-1.13817216345743,52.633248278829555
16059,26942002±2±26942105,True,POINT (458419.59375 304333.125),-1.1382407009709308,52.63361427647386
16060,26941952±0±4535419082,True,POINT (458350.15625 304497.9375),-1.1392375003336217,52.63510318253863
16061,26942105±0±26942005,True,POINT (458448.59375 304382.34375),-1.137803562099877,52.63405357321029
16062,26942105±1±26942005,True,POINT (458482.6875 304390.90625),-1.137298344630071,52.63412687355405
16063,1123609480±0±816048518,True,POINT (461733.46875 301119.8125),-1.089881304596555,52.60436496061567
16064,1123609480±1±816048518,True,POINT (461769.3125 301092.21875),-1.089357253975349,52.60411286434601
16065,1123609480±2±816048518,True,POINT (461805.1875 301064.59375),-1.0888327538440012,52.603860481331374
16066,441413307±0±441413310,True,POINT (461728.25 301196.375),-1.0899440928705721,52.60505374463875
16067,441413307±1±441413310,True,POINT (461777.0625 301199.875),-1.0892227661374727,52.60507966717904
16068,441413307±2±441413310,True,POINT (461825.84375 301203.375),-1.0885018999854226,52.60510558887207
16069,441413307±3±441413310,True,POINT (461874.65625 301206.90625),-1.0877805658208244,52.60513178351626
16070,441413307±4±441413310,True,POINT (461923.46875 301210.40625),-1.0870592366881402,52.60515769286902
16071,441413307±5±441413310,True,POINT (461972.28125 301213.90625),-1.0863379067574452,52.605183597825004
16072,441413307±6±441413310,True,POINT (462021.09375 301217.40625),-1.0856165760289225,52.60520949838418
16073,441413307±7±441413310,True,POINT (462069.90625 301220.9375),-1.0848952386495458,52.60523567544089
16074,662560863±0±2327179508,True,POINT (461658.25 301113.5),-1.0909930017328617,52.60431674517441
16075,662560863±0±662560833,True,POINT (461705.78125 301127.0625),-1.0902887303358637,52.60443326753516
16076,662560863±1±662560833,True,POINT (461741.8125 301099.875),-1.0897618326382705,52.60418480342197
16077,662560863±2±662560833,True,POINT (461777.84375 301072.6875),-1.0892349409157172,52.60393633698143
16078,816048518±0±1123593601,True,POINT (461868.46875 301007.34375),-1.0879091739207578,52.60333869369712
16079,816048518±0±816048314,True,POINT (461874 301059.90625),-1.0878177000156024,52.60381052983972
16080,816048518±1±816048314,True,POINT (461906.96875 301082.8125),-1.087326680236978,52.604012677161194
16081,816048518±2±816048314,True,POINT (461939.9375 301105.6875),-1.086835661790839,52.604214541525316
16082,2327179508±0±2327179506,True,POINT (461635.15625 301035.40625),-1.0913484788634804,52.60361740414048
16083,1123593601±0±10023639,True,POINT (461924.96875 300939.3125),-1.0870877444217109,52.60272076171157
16084,1123593601±0±20992477,True,POINT (461912.28125 300948.34375),-1.0872733672765993,52.602803383389535
16085,1123593601±1±20992477,True,POINT (461928.71875 300919),-1.0870361772333152,52.60253775359779
16086,10023639±0±1123593588,True,POINT (461986.75 300870.4375),-1.0861885280296655,52.602094638583836
16087,20992477±0±1123593588,True,POINT (461982.28125 300864.78125),-1.0862555584850164,52.60204430548176
16088,1123593766±0±331614997,True,POINT (462019 300851.875),-1.0857158905655362,52.60192411405986
16089,1123593766±1±331614997,True,POINT (462051.5 300830.375),-1.0852401159610077,52.601727155078294
16090,1123593766±0±816049636,True,POINT (462019 300857.03125),-1.0857149257658114,52.60197046166445
16091,1123593766±1±816049636,True,POINT (462051.5 300840.65625),-1.0852381912186275,52.60181956938333
16092,1123593588±0±331614997,True,POINT (462051.71875 300824.375),-1.085238009808159,52.60167319839111
16093,1123593666±0±662560833,True,POINT (461902 300942.59375),-1.087426227081751,52.602752867983654
16094,1123593666±1±662560833,True,POINT (461872.625 300976.90625),-1.0878534951080607,52.603064629888806
16095,1123593666±2±662560833,True,POINT (461843.25 301011.1875),-1.0882807750251464,52.60337610936901
16096,460374907±0±460374908,True,POINT (461961.21875 300855.78125),-1.0865681889416028,52.601965805552446
16097,460374907±0±20992509,True,POINT (461917.09375 300848.9375),-1.0872208885652903,52.60190931008406
16098,816049636±0±4839927200,True,POINT (462106.84375 300813.875),-1.0844261681081793,52.60157253166525
16099,816049636±0±816048200,True,POINT (462085.96875 300862.6875),-1.0847252013300897,52.60201367000905
16100,816049636±1±816048200,True,POINT (462087.90625 300901.09375),-1.0846894034425005,52.60235866835427
16101,816049636±2±816048200,True,POINT (462089.875 300939.46875),-1.0846531494597231,52.602703382207345
16102,816049636±0±20992475,True,POINT (462117 300803.09375),-1.0842782524247365,52.60147446429572
16103,662560833±0±2327179503,True,POINT (461792.03125 301016.0625),-1.0890360376037613,52.60342574537764
16104,20992509±0±872455401,True,POINT (461878.125 300808.625),-1.0878037126560984,52.601551386672156
16105,20992509±0±662560889,True,POINT (461906.40625 300776.59375),-1.0873921803827487,52.601260254269114
16106,20992509±1±662560889,True,POINT (461907.28125 300727.71875),-1.0873883910300233,52.60082083538337
16107,20992484±0±816049473,True,POINT (462107.3125 300745.03125),-1.084432147372694,52.6009536675935
16108,20992484±1±816049473,True,POINT (462128.09375 300707.40625),-1.0841324113442172,52.60061309941262
16109,4839927200±0±816049973,True,POINT (462161.09375 300789.8125),-1.0836297911985933,52.60135005111741
16110,816048200±0±816048854,True,POINT (462125.3125 300976.78125),-1.0841229802129682,52.603034727015974
